<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.02.18	00:03:30.550	0.60457	0.60499			6
2026.02.18	00:04:00.242	0.60457				2
2026.02.18	00:04:30.759		0.60499			4
2026.02.18	00:05:00.012	0.60457				2
2026.02.18	00:05:00.362		0.60498			4
2026.02.18	00:05:00.664	0.60458				2
2026.02.18	00:06:00.146	0.60458				2
2026.02.18	00:06:00.496		0.60498			4
2026.02.18	00:07:00.033	0.60458				2
2026.02.18	00:07:00.686		0.60498			4
2026.02.18	00:07:00.990	0.60453	0.60495			6
2026.02.18	00:07:48.517	0.60452	0.60488			6
2026.02.18	00:07:48.820	0.60451	0.60484			6
2026.02.18	00:07:50.173	0.60444				2
2026.02.18	00:07:56.347	0.60451				2
2026.02.18	00:08:00.207	0.60451				2
2026.02.18	00:08:27.226	0.60441	0.60466			6
2026.02.18	00:08:28.208	0.60440	0.60467			6
2026.02.18	00:08:37.497		0.60466			4
2026.02.18	00:08:43.315		0.60467			4
2026.02.18	00:08:47.452		0.60466			4
2026.02.18	00:08:51.952		0.60467			4
2026.02.18	00:08:53.253		0.60468			4
2026.02.18	00:08:57.423		0.60467			4
2026.02.18	00:08:59.027		0.60468			4
2026.02.18	00:08:59.376	0.60439	0.60463			6
2026.02.18	00:09:00.332	0.60439				2
2026.02.18	00:09:00.635		0.60464			4
2026.02.18	00:09:14.443		0.60466			4
2026.02.18	00:09:22.476	0.60449	0.60483			6
2026.02.18	00:09:30.198	0.60448				2
2026.02.18	00:10:00.157	0.60448	0.60485			6
2026.02.18	00:10:07.885	0.60447				2
2026.02.18	00:10:08.842	0.60448				2
2026.02.18	00:10:12.706	0.60446	0.60491			6
2026.02.18	00:11:00.080	0.60446				2
2026.02.18	00:11:06.505		0.60485			4
2026.02.18	00:11:07.808	0.60449	0.60484			6
2026.02.18	00:11:12.281	0.60446	0.60491			6
2026.02.18	00:11:13.235	0.60449	0.60484			6
2026.02.18	00:11:24.528	0.60446	0.60491			6
2026.02.18	00:11:25.528	0.60449	0.60484			6
2026.02.18	00:11:30.952	0.60446	0.60491			6
2026.02.18	00:11:31.924	0.60465	0.60490			6
2026.02.18	00:11:32.256		0.60493			4
2026.02.18	00:11:33.863		0.60492			4
2026.02.18	00:11:37.075	0.60461	0.60496			6
2026.02.18	00:11:38.029	0.60465	0.60492			6
2026.02.18	00:11:38.347		0.60491			4
2026.02.18	00:11:40.287		0.60490			4
2026.02.18	00:11:41.894		0.60491			4
2026.02.18	00:12:00.191	0.60465				2
2026.02.18	00:12:42.043		0.60491			4
2026.02.18	00:13:00.165	0.60465				2
2026.02.18	00:13:10.916		0.60490			4
2026.02.18	00:13:15.391	0.60466	0.60493			6
2026.02.18	00:13:31.806		0.60494			4
2026.02.18	00:13:35.718	0.60467				2
2026.02.18	00:13:41.852	0.60466				2
2026.02.18	00:13:42.154	0.60467				2
2026.02.18	00:13:47.936		0.60493			4
2026.02.18	00:13:49.546		0.60494			4
2026.02.18	00:13:57.936		0.60493			4
2026.02.18	00:13:58.240		0.60494			4
2026.02.18	00:14:00.152	0.60467				2
2026.02.18	00:14:46.194	0.60466				2
2026.02.18	00:14:48.706	0.60467				2
2026.02.18	00:14:58.286		0.60494			4
2026.02.18	00:15:00.235	0.60465	0.60495			6
2026.02.18	00:15:04.395	0.60466	0.60494			6
2026.02.18	00:15:05.697	0.60468	0.60493			6
2026.02.18	00:15:11.112	0.60466	0.60494			6
2026.02.18	00:15:21.133	0.60467				2
2026.02.18	00:15:49.002		0.60493			4
2026.02.18	00:16:00.230	0.60467				2
2026.02.18	00:16:03.090	0.60468				2
2026.02.18	00:16:17.869	0.60467	0.60494			6
2026.02.18	00:16:45.789		0.60493			4
2026.02.18	00:17:00.314	0.60467				2
2026.02.18	00:17:08.082	0.60471	0.60494			6
2026.02.18	00:17:13.396	0.60472				2
2026.02.18	00:17:19.971	0.60471	0.60495			6
2026.02.18	00:17:21.319	0.60472	0.60494			6
2026.02.18	00:17:30.702		0.60493			4
2026.02.18	00:17:34.873	0.60473	0.60495			6
2026.02.18	00:17:35.175	0.60472				2
2026.02.18	00:17:38.126	0.60473	0.60494			6
2026.02.18	00:18:00.110	0.60473				2
2026.02.18	00:18:06.636		0.60495			4
2026.02.18	00:18:15.714		0.60494			4
2026.02.18	00:18:21.282		0.60495			4
2026.02.18	00:18:26.194	0.60472				2
2026.02.18	00:18:33.625	0.60473	0.60494			6
2026.02.18	00:18:46.517	0.60472	0.60495			6
2026.02.18	00:18:55.952	0.60473	0.60494			6
2026.02.18	00:19:00.172	0.60473				2
2026.02.18	00:19:27.965	0.60472	0.60495			6
2026.02.18	00:19:32.438	0.60473	0.60494			6
2026.02.18	00:19:34.791		0.60495			4
2026.02.18	00:19:45.723		0.60494			4
2026.02.18	00:19:50.845		0.60495			4
2026.02.18	00:19:56.014		0.60494			4
2026.02.18	00:20:00.184	0.60473				2
2026.02.18	00:20:15.905		0.60495			4
2026.02.18	00:20:20.123		0.60494			4
2026.02.18	00:20:44.570		0.60495			4
2026.02.18	00:20:56.814	0.60472				2
2026.02.18	00:21:00.023	0.60472				2
2026.02.18	00:21:08.706	0.60473				2
2026.02.18	00:21:20.439		0.60494			4
2026.02.18	00:21:30.725		0.60495			4
2026.02.18	00:22:00.082	0.60473				2
2026.02.18	00:22:01.043	0.60472				2
2026.02.18	00:22:07.155	0.60473				2
2026.02.18	00:22:11.670		0.60494			4
2026.02.18	00:22:17.439		0.60495			4
2026.02.18	00:22:21.607	0.60472				2
2026.02.18	00:22:39.966	0.60473				2
2026.02.18	00:23:00.296	0.60473				2
2026.02.18	00:23:16.106	0.60472				2
2026.02.18	00:23:17.715	0.60473	0.60495			6
2026.02.18	00:23:33.776	0.60472				2
2026.02.18	00:24:00.179	0.60472				2
2026.02.18	00:24:17.853		0.60495			4
2026.02.18	00:25:00.123	0.60472				2
2026.02.18	00:25:03.685		0.60496			4
2026.02.18	00:25:22.091		0.60495			4
2026.02.18	00:26:00.041	0.60472				2
2026.02.18	00:26:10.630	0.60473				2
2026.02.18	00:26:21.223	0.60472				2
2026.02.18	00:26:21.567	0.60473				2
2026.02.18	00:26:22.179		0.60495			4
2026.02.18	00:26:25.740	0.60471	0.60496			6
2026.02.18	00:26:26.043	0.60472				2
2026.02.18	00:26:29.602		0.60495			4
2026.02.18	00:27:00.167	0.60473				2
2026.02.18	00:27:00.473	0.60472	0.60496			6
2026.02.18	00:27:21.352		0.60495			4
2026.02.18	00:27:27.472		0.60496			4
2026.02.18	00:27:50.650		0.60495			4
2026.02.18	00:27:57.378	0.60473				2
2026.02.18	00:27:57.684	0.60471	0.60496			6
2026.02.18	00:28:00.325	0.60471				2
2026.02.18	00:28:00.637	0.60472	0.60495			6
